fitted,resid
95.35809607310681,-2.7225760138567665
80.83629863145737,4.023789524350931
65.91111792753989,-9.202785143044174
107.9663757772486,-2.432946395566077
103.77510058123357,-5.280588983275877
95.39255018920353,-4.405114705669774
56.97252755906576,15.4084532918584
97.24865217181079,-7.60027401470208
93.05737697579576,1.1036563491539937
84.67482658376572,-0.33029488506552696
46.25480395362795,1.8869285857430285
106.63704553860681,-2.4223945280763957
102.44577034259179,-5.993179617309863
94.063219950561745,8.71059324621885
81.48939436251666,0.6193899170764752
55.643197320424,0.27923691777610316
102.62209421024939,-2.0958090836326733
98.43081901423436,-11.123495802604822
90.04826862220432,2.5399037589859574
77.47444303415922,3.1764467865308887
51.62824599206655,11.630104001333102
94.16221844946328,3.2294090668390396
69.01456727337312,-8.683503879372338
43.16837023128047,-1.040193145001787
92.53170753844307,2.162832583374694
90.11140796483483,-4.617836955153763
85.27080881761836,-1.9244639954932268
63.08472939287616,-1.1944363644982374
117.54336853971188,-0.04908690494706036
115.12306896610363,-3.770555097699372
110.28246981888717,-1.524436211517724
103.02157109806242,0.42479916308116117
88.09639039414495,16.695777917791148
100.95326585254112,-2.703694421190818
98.53296627893288,-1.352472145381654
93.69236713171641,5.637872724330748
86.43146841089167,-4.098136961077344
71.50628770697419,2.074361273608332
101.5640282549663,4.759071550926635
99.14372868135806,-1.8059689536004555
94.30312953414159,0.29576776201868427
87.04223081331686,3.6555990899576187
72.11705010939939,-6.40646120458598
95.5608559188354,-7.6741579127415775
91.36958072282037,3.043443367655513
82.98703033079033,-1.6739290923712673
70.41320474274525,-2.3242082166241005
91.2607573132389,-1.857968197663297
87.06948211722387,0.9528671267279236
78.68693172519383,1.5534086563652352
66.11310613714873,0.5267856664959965
40.26690909505608,0.09174233942433574
101.2223403424146,8.766345188338704
98.80204076880635,-8.173852962367036
93.96144162158988,-6.6596999509363
86.70054290076517,4.847419790598067
106.99722811915498,1.1184779408732908
81.84957694306485,0.7449414687741154
56.00337990097217,1.2578440458761548
103.01191567142052,1.645693852827435
100.59161609781228,-0.6545601942246009
95.75101695059581,1.6762650140450717
88.49011822977108,-4.46730517568048
90.3142139857396,2.5325413632086793
87.89391441213135,-4.55597653656929
83.05331526491489,0.5104643314706294
75.79241654409016,0.9308260194866165
60.86723584017268,-11.085404751191717
113.51095139483107,-4.504485793433062
109.31967619881604,-1.6055524941070018
100.937125806786,-2.1686259092456055
88.36330021874092,2.0363444510937256
62.517103176648256,8.233109431635008
106.54102745032115,2.0751272464779618
104.1207278767129,0.3027887483122953
99.28012872949644,-0.05684311341579473
92.0192300086717,-0.5846295243235744
77.09404930475422,-1.801155469883298
107.38552535753182,-11.14223069508482
104.96522578392357,4.393333519993206
92.86372791588236,5.329858184470353
77.93854721196489,1.8795837613627242
95.26687652914117,-5.536646459737156
92.84657695553292,-0.1496049254442795
88.00597780831646,2.7324984647535757
80.74507908749172,-1.9791483270544887
65.81989838357424,4.70027367817967
106.29724566843687,3.0700443431850886
103.87694609482863,-1.9011889743977406
99.03634694761216,2.2459334374320434
91.77544822678742,-0.08265996824417243
88.31845274100331,11.24278467019009
84.12717754498829,5.390095753904802
75.74462715295824,-2.049945824799778
63.17080156491315,-7.378828314920085
37.32460452282049,-15.231247871678132
97.34172950300454,3.801676569130379
94.9214299293963,2.067547795760646
90.08083078217983,1.2075332130614953
82.8199320613551,-3.049858921855744
67.89475135743763,-1.5421858277371427
112.12345502136041,2.0622641869440486
109.70315544775217,-2.8904172443359215
104.8625563005357,-0.31617036350462513
82.6764768757935,5.748905954676033
97.15840446501139,-3.4107503145131233
94.73810489140314,2.876307111261454
89.89750574418667,1.4480359289832023
82.63660702336195,0.10974042114285965
94.16338721806102,2.879392794934077
89.97211202204599,8.776041357102827
81.58956163001595,2.329130289380032
69.01573604197087,-8.765074443526636
43.16953899987819,-1.082514760252451
90.9880166220758,-1.2995529450840024
86.79674142606078,-5.427395792689595
78.41419103403074,1.3841592354148986
65.84036544598564,1.5400346913786933
39.99416840389299,5.203932364927169
97.743385072156,-2.70037825952744
93.55210987614097,-11.814570932491534
85.16955948411093,3.921969273812863
46.7495368539732,5.001228018829821
87.89414402692805,10.870133275661757
83.70286883091302,0.9425427793130297
75.32031843888298,-0.27841498709628354
36.90029580874523,-12.764930197525274
109.47296525656145,10.574578487606146
105.28169006054642,-3.5562234022442283
84.32531408047129,3.674367383689656
58.47911703837863,-10.671916651840917
87.72739086622319,11.541054566800327
85.30709129261494,-1.6357479448859635
80.46649214539848,-3.661702529869288
73.20559342457373,-6.509155387357993
58.28041272065626,-6.245952507168397
107.34828563713688,4.126989909030414
103.15701044112186,-0.2519063925697793
94.77446004909181,2.6663764347586465
82.20063446104672,3.7389394824133433
56.35443741895407,-5.682909164714516
112.30037373967563,-2.8104182803315183
109.88007416606739,2.2254584374210538
82.85339559410872,13.602066358354364
98.42644476225011,-4.098463606094157
94.23516956623509,5.197933660790596
85.85261917420505,-6.437733468074924
73.27879358615996,-2.3337528344394514
47.43259654406729,8.883009378556856
97.83813417871349,1.181239979695306
95.41783460510524,-4.933077732704163
90.57723545788878,8.840970730082262
83.31633673706405,-5.812062236020168
68.39115603314657,-1.8468511737916629
100.43154167894869,-0.978584435064576
98.01124210534044,-0.08670409683821845
93.17064295812398,8.059167940504977
70.98456353338177,-4.2123648148254915
106.12745088728994,-3.8725152172100223
101.93617569127491,6.554478916872483
93.55362529924487,-1.663200834487455
80.97979971119977,8.537976980092338
103.59480502833867,3.173036006853607
99.40352983232364,-5.911007644220007
91.0209794402936,4.467774146154198
78.44715385224852,5.920376413677843
85.17596232348295,0.5280091090823191
82.7556627498747,-7.834233297435873
70.65416488183351,-4.56968805744151
106.209848787996,-1.0209767201052955
103.78954921438775,-1.097306094218851
98.94895006717128,1.2771353834105383
91.68805134634655,1.4344897742476803
76.76287064242908,-0.02881872000534713
96.66489764126936,-4.832695931501448
92.47362244525434,-0.0802599496603591
71.51724646517921,0.8235926809690568
45.67104942308655,4.919872321669388
92.27425213180376,-4.233409806807529
85.01335341097905,6.498857863359234
62.82727398623684,-7.523632025677024
97.20324820385154,-1.998648334588637
94.7829486302433,-3.9818609140825316
89.94234948302683,-6.034654134858101
82.68145076220209,8.023170292462794
104.58765786243136,4.216507533775825
102.16735828882311,-7.569315417045232
97.32675914160664,-0.007468923405127725
90.06586042078192,3.7024688933216368
101.76375428032462,-3.6700133550234995
97.57247908430959,-6.267496458475549
89.18992869227955,4.536595876624887
76.61610310423445,0.8081147914597722
50.7699060621418,9.12773557437729
104.28032834779052,-1.31866680572287
97.0194296269658,-0.6679993006228386
89.75853090614108,1.4904533837981404
74.8333502022236,4.28506734731171
101.12457009047787,0.37395969623032954
93.86367136965316,-4.599428726889101
86.60277264882842,1.5479866961203896
71.67759194491094,6.3636395686095
99.61169622650378,2.371800110803221
97.19139665289553,1.3657856255983631
92.35079750567907,2.084958177268547
70.16471808093686,-2.713399633257694
100.17931536818547,2.1205760175155746
97.75901579457722,0.9250461913548946
92.91841664736076,-0.5177804397705614
85.65751792653603,-2.636350963446617
95.64575691647481,-8.210090468382262
93.22545734286656,0.8950463269802356
88.3848581956501,1.438014742592074
93.57503644532358,8.012570189242425
91.15473687171533,-6.335580643231268
86.31413772449886,7.631110867697814
79.05323900367412,-4.171240120718011
64.12805829975665,-8.23443594591123
111.74036682307062,-1.0134634610522966
109.32006724946237,5.191868993661558
104.4794681022459,0.6426260460502107
97.21856938142116,-2.3425206412418476
108.31928117579244,-4.387693047929247
104.12800597977741,-6.834894390800713
95.74545558774737,0.7301547710951439
83.17162999970229,7.425089087623334
57.325432957609614,13.187613075908665
87.12472816604192,-6.650867474923302
84.70442859243367,3.6456142408077596
79.8638294452172,0.7317950120539791
72.6029307243925,-9.566209108520141
113.26747213917339,-8.306919995632796
110.84717256556515,-2.522308895612099
106.00657341834868,-3.7971624159651185
98.74567469752395,4.712474002857405
83.82049399360648,12.516194713749684
102.12328286899775,-6.589377938634314
99.7029832953895,-1.655086315930177
94.86238414817304,2.192283315931647
87.6014854273483,1.7410739693189896
72.67630472343082,7.408728695713421
101.87321966389042,-4.307635321224311
99.45292009028218,-8.81974259363173
94.61232094306571,-6.226753131747429
87.351422222241,4.546467186837063
72.42624151832352,18.78771984558972
113.49945469687363,-5.1463724849072605
111.07915512326538,-7.67493684212198
106.23855597604891,2.915416559609085
98.97765725522419,0.28724920832505063
84.05247655130671,17.784571046576332
73.84264104120436,6.536188178472301
66.58174232037965,-10.659144669254424
59.320843599554905,-4.282453213800217
44.39566289563744,-6.64774158716758
107.66823025505545,-2.607336356226085
105.2479306814472,-4.766315056286203
100.40733153423074,4.615797598072405
78.22125210948855,14.35689657393273
85.25332468515576,0.11157728538391609
81.06204948914073,6.9915878624235575
60.105673509065596,0.045033616070206506
34.25947646697294,-14.392678006509009
108.59774148851355,-6.000363348202143
104.40646629249852,-1.923571314821487
96.02391590046848,-1.5040570259004795
83.45009031242338,7.956895728745053
57.60389327033073,8.442581462071857
102.68600456822986,-3.332554651500587
98.49472937221483,8.821252441954783
90.1121789801848,-2.994540617328994
77.5383533921397,-4.493391623283799
51.69215635004704,4.122523744101798
101.74103906026792,-5.895176326362588
99.32073948665968,1.2872958495749174
94.48014033944321,5.551912526523665
101.87254699943074,-13.19204386040498
99.45224742582249,-3.8730322188608852
94.61164827860603,-1.1700540730501103
87.35074955778128,4.582191538514678
72.42556885386381,16.140622332050427
98.09076418073779,9.710130656225743
95.67046460712955,13.465739869262578
83.56896673908835,-2.3581231022994587
68.64378603517088,-28.23070565637444
99.8435883626436,-2.1608518042354206
97.42328878903535,4.317556610917947
92.58268964181889,-5.41775082617427
85.32179092099418,0.6266565245498157
94.46072221315396,-2.1841462917035415
90.26944701713893,1.5038915122891154
81.88689662510889,-1.7271307254917332
69.31307103706379,-1.3983514972786821
96.99392332381444,10.440816296914164
84.42009773576937,0.3042688755052012
71.84627214772429,-16.089280696856825
94.47437876213841,1.102404299430745
90.28310356612339,-1.3149578970963915
81.90055317409335,-4.181514842505237
105.87721103729196,-2.8456356645069008
101.68593584127693,-5.227656911702169
80.7295598612018,-0.9103800759348815
54.883362819109145,12.514063227268714
104.5427441986544,1.1702304573533553
102.12244462504616,6.650401188516682
97.28184547782969,-8.432990453408053
99.71064566238412,-6.714710942785331
97.29034608877588,6.629199333592808
92.44974694155941,-1.9730947032135475
85.1888482207347,-0.20873164840394054
99.56231988970727,-1.2777945148387744
95.37104469369224,-0.1155611859932435
86.9884943016622,2.7097144502835135
74.41466871361712,1.445067101803474
48.56847167152444,-2.842197204037511
104.17392193269504,2.354083250738597
99.98264673668001,1.9739978716008721
91.60009634464998,-1.078730531973278
79.02627075660487,0.3618739088889811
101.03921268535936,-0.8547498601296581
98.61891311175111,-1.5161267814768138
93.77831396453465,-0.1699201185170125
86.51741524370992,9.481871462972848
71.59223453979244,-2.6572935692689867
108.65128644661111,2.7235859553987467
106.23098687300286,-2.1937214821264206
101.3903877257864,4.803503759292482
94.64229352959045,5.948523045002673
90.45101833357542,-9.138264800725807
82.06846794154538,6.260169625574434
69.49464235350028,-8.743297238208207
105.32548675491944,-2.7914354704343936
102.90518718131119,9.587606220317753
98.06458803409473,-0.2324576425660041
90.80368931327,-4.441577776438663
75.87850860935252,-2.012656451609729
96.8934005545397,-4.502735610341276
92.70212535852467,5.64008148567477
84.31957496649463,-9.91651965310399
71.74574937844953,7.363945982082967
86.98538002662156,-0.5106611428810055
82.79410483060653,13.500122824305109
74.41155443857649,-1.7485518184255113
61.83772885053142,-7.119108052565089
35.99153180843875,-14.481011352246803
108.48706002921502,-10.982836363083578
106.06676045560677,-14.332413977625976
101.2261613083903,-0.9840258851286592
93.96526258756558,14.33970467256816
79.0400818836481,20.528080673440158
116.87536693180301,1.0144561565066255
112.68409173578799,-6.4108326434725456
104.30154134375795,-5.393041545564344
91.72771575571284,1.9869150215301232
65.88151871362018,18.218619011854997
101.9734567125819,-2.067698222781871
97.78218151656688,1.1700530775792828
89.39963112453684,4.425687905522395
76.82580553649176,1.394791694018224
97.1564865401179,7.446576892698744
92.96521134410287,0.5910315184892454
84.58266095207283,-4.719874913757579
72.00883536402775,-4.683036579897475
110.59687075088463,5.7238978125746485
106.4055955548696,1.1384035546474678
98.02304516283957,1.485988686723033
85.44921957479447,0.8827093390687821
88.0455318008088,2.909569675048431
83.85425660479378,5.463550151627871
75.47170621276373,-5.706983401064022
62.89788062471865,-3.510081499854678
37.051683582625984,-7.762901535299658
95.60020243672545,5.871380223195942
93.1799028631172,-5.359477283492893
88.33930371590074,-0.6530245921580047
81.07840499507603,-1.43992563118222
66.15322429115855,-2.912124390849222
108.178803733141,-1.97382508637007
105.75850415953275,1.447183147217487
100.91790501231628,9.622290516465284
93.65700629149157,2.283474011968295
113.36536117856353,-4.185207569243218
109.1740859825485,3.7049852127666156
100.79153559051846,1.6812588394271586
88.21771000247338,3.5704125096614945
62.37151296038071,1.5183371251799258
96.21253266315583,-5.282280095133686
93.79223308954758,-1.3831112276635764
88.95163394233111,1.5210072142940447
81.69073522150639,6.06216072198994
66.76555451758891,-0.7257218474166791
103.87323580156146,-3.6089348048199383
99.68196060554644,6.381142299109726
91.2994102135164,2.582886101826361
78.72558462547131,-3.7894941349804157
52.879387583378644,3.8589038829716813
101.2757800826632,4.212731554002659
97.08450488664818,2.1935637769965837
88.70195449461814,6.576996863507858
76.12812890657304,-5.067085224398539
50.28193186448038,-7.0915898639871955
107.00237100026655,-8.464529623876444
104.5820714266583,1.7996333912728915
99.74147227944184,3.8565622105091393
92.48057355861711,1.3982931971151373
77.55539285469963,7.462811309660779
89.71259750865136,-7.624355670891191
87.29229793504311,0.08941794007860437
82.45169878782664,4.182819887145726
75.19080006700192,-1.1748803795531586
90.00738825337122,-5.144991642034952
85.81611305735619,-1.518624324161749
77.43356266532615,-0.3916908026585446
64.85973707728105,-6.125562773342736
39.013540035188385,7.444658904967923
85.82590484950683,5.298660099369414
81.6346296534918,0.8600027876035341
73.25207926146176,2.6356136259735905
60.67825367341668,-7.671588241346306
34.83205663132401,-5.322802806468211
104.48199069962662,0.3030384508984554
102.06169112601837,-4.996612661498631
89.96019325797718,-0.784701214681462
75.0350125540597,8.201993004233586
89.67357912597723,2.8254302723163676
85.4823039299622,-6.436192689128546
77.09975353793216,5.100126611771358
64.52592794988708,-5.911308780522205
38.67973090779441,-2.214519936642631
113.24620891102649,-3.377517989871947
110.82590933741824,-3.778827799807857
105.98531019020177,4.546290421767651
98.72441146937703,-0.41896563872423087
83.79923076545955,11.727695533864448
91.39516308468643,-2.11695028950453
87.2038878886714,-12.846921563602848
78.82133749664138,3.1735045137924516
66.24751190859627,5.051605997261532
40.40131486650362,3.9969048412763257
85.16365442654755,7.278428647670651
80.97237923053252,-4.29970163170934
60.016003250457395,-4.854851629710815
34.16980620836474,-7.103862046351821
106.34175433722713,0.6432679870178077
103.92145476361888,4.739201972833072
99.08085561640242,-2.6407961715619734
91.81995689557769,3.4248459114987924
105.79991199317092,-1.5226239597216988
101.6086367971559,2.7417000344225784
80.65226081708076,5.464539065078455
54.8060637749881,-5.922783559689336
118.07206182098192,8.589301782291386
113.88078662496689,-0.16353789662120732
105.49823623293685,7.64447909078531
92.92441064489176,-4.568960437650574
88.1911405766541,0.4855804797456216
85.77084100304586,1.690650180984349
80.9302418558294,-8.784953981824117
73.66934313500467,1.9618707324190865
106.11253133030127,-4.349171461161305
103.69223175669302,-7.233397429886054
98.85163260947655,4.634487268599202
91.59073388865183,13.867827557493314
76.66555318473435,0.38327572982929325
83.88214497634517,-2.6978895185153675
79.69086978033015,-0.4601694988429301
71.3083193883001,0.5015828259863184
58.73449380025503,-2.7620800376188654
92.26576667516971,-3.453716546656892
88.07449147915469,8.424722615041631
79.69194108712465,0.5294287862447646
67.11811549907956,-3.0512100404034612
41.271918456986896,-3.623057082914748
88.99169287503912,-2.727499004190534
84.8004176790241,-5.596870753154889
76.41786728699405,2.179389306792217
63.84404169894896,5.427396192353022
37.9978446568563,1.3240005313575338
108.75840032499133,4.022377960110674
104.5671251289763,2.190692569552624
96.18457473694626,10.087592270842336
83.61074914890116,-3.369394860143103
57.76455210680851,-6.251541724844138
107.03362913397483,-1.4282125893799815
104.61332956036658,1.2164908897427011
99.77273041315011,-0.7505429638329559
92.51183169232539,1.1377098389015714
77.58665098840791,0.8676583139057357
93.72503161152004,13.903523134211085
91.30473203791179,-3.972216247410003
86.46413289069532,-4.07369395857576
79.2032341698706,-1.4216317259869555
64.27805346595312,-5.136686498545544
99.55925879632055,2.916991165605694
97.1389592227123,3.087308821039173
92.29836007549584,-1.3898635416845337
85.03746135467111,-2.32456495260692
70.11228065075363,-3.1505028979675274
79.94387966492236,6.523524576333202
75.75260446890734,0.24942237338429152
67.3700540768773,-5.635875654086163
54.7962284888322,-5.4870741424439515
28.95003144673954,-8.281813117992392
102.67639727694127,-4.307892932222586
98.48512208092625,2.015158797296394
90.1025716888962,-6.34857022356573
77.52874610085111,4.368150533365991
51.682549058758454,6.309664089379147
93.79537885696037,0.11015492352207445
91.37507928335212,3.4029789913795128
86.53448013613566,-2.7708888878115516
79.27358141531093,-3.2666261754154533
64.34840071139345,0.7793274666706793
97.32405932251558,0.4861062553199389
93.13278412650055,-6.50032156719729
84.75023373447051,10.08182944276777
72.17640814642542,-2.273959554106341
46.33021110433276,0.8582348130761304
98.60072777440952,6.918981538790362
96.18042820080127,5.707913821243608
91.33982905358481,0.7897026728280707
84.0789303327601,-5.444452646098242
69.15374962884262,-8.785592436939815
98.04745731844018,-0.6404981677745809
93.85618212242515,1.1836494844249614
85.47363173039511,-1.1457784969969396
72.89980614235003,0.21276995731346915
99.39724823950982,-10.131130071864831
95.2059730434948,-0.016933213384177748
86.82342265146475,-7.428107917073021
74.24959706341967,5.122087540781607
48.403400021327,8.103616347838098
108.06668228629823,11.183661824493655
103.8754070902832,-4.58087793052708
95.49285669825316,0.42721068745427715
82.91903111020808,-5.352041875989542
101.79625740392015,-10.288607724623773
94.53535868309544,-4.886571808083019
87.27445996227071,5.758049834525849
72.34927925835323,12.111801027723828
99.67036889121587,5.5996946026730825
95.47909369520085,-4.17193822113272
87.09654330317079,-2.8914258265539416
74.52271771512574,-3.3505585011110384
48.67652067303306,8.757643352259421
113.52767931107898,-8.988416790174341
111.10737973747074,1.2952867456266688
106.26678059025427,-3.8904085785997893
99.00588186942954,2.983715580849619
84.08070116551207,20.565300639002686
102.19372534071762,8.487847179662879
99.77342576710937,5.759221450448692
94.93282661989291,-4.083039467425891
87.67192789906818,-12.446943787609229
88.66682777545833,-0.5642794148333508
86.24652820185008,-8.926186874471966
81.40592905463362,5.935802885623829
74.14503033380889,-1.1680819252884334
98.2590187851814,1.3457342160844092
95.83871921157315,10.22739680160197
90.99812006435668,4.322315473282018
83.73722134353197,0.36932548100418217
68.8120406396145,-16.81136439748991
106.22261445771717,3.224247244559905
103.80231488410892,0.5582167125664768
98.96171573689246,-0.24374757263309732
91.70081701606772,6.36273984163833
76.77563631215024,-4.2123118696650295
99.4450343436032,-2.1507127985459533
97.02473476999495,-0.7899423507306551
92.18413562277848,2.238631450448196
84.92323690195374,0.32375936892211143
69.99805619803627,3.8165162245070405
109.28339219428464,2.4290034242543186
106.8630926206764,-4.4269382621654785
102.02249347345993,-2.8090762504906337
94.76159475263519,3.0366094238628136
79.83641404871771,2.6864173666010913
111.03303814445188,-0.48573669879104386
108.61273857084363,-2.7679473426238133
103.77213942362717,-4.60629199085183
96.51124070280243,-1.686660406247583
81.58605999888495,9.586476608040016
86.25500338002573,1.425543280693148
83.83470380641748,3.4190306059811206
78.99410465920101,-6.438629926836626
56.80802523445881,-9.381996961329634
89.61200845661347,1.3968451553950985
87.19170888300522,1.129966295310254
82.35110973578875,-1.4751158104053275
75.09021101496404,-3.4481442300408105
60.16503031104656,-5.921774123990765
95.79312330823352,9.966486750031706
91.60184811221849,3.5145897787117946
83.21929772018845,0.8125641997063724
70.64547213214337,-5.252597030957375
44.7992750900507,-14.408872007617454
90.94574627825833,-2.151564457430851
88.52544670465008,3.9480702856549215
76.4239488366089,-7.612589650567472
93.73964399170524,-2.8456684691809926
89.54836879569021,1.3861011959753142
81.16581840366017,-3.908789010309519
106.15131400672018,-0.582369589660658
103.73101443311194,-4.628960128335464
98.89041528589547,2.987671359376563
91.62951656507074,-4.391422830818584
76.70433586115327,6.819715108334776
100.71637678552474,-1.0803290753409414
98.2960772119165,8.45648268157683
93.45547806470003,6.946944374340092
86.19457934387529,-4.450367079625565
71.2693986399578,-2.5198533557268092
98.22329688344901,-1.9412238274542943
94.03202168743398,13.183169987572441
85.64947129540394,5.1266414114897
73.07564570735883,0.3680610499372392
47.229448665266176,-13.421595923630065
100.49581048334016,-3.9036781868862107
96.30453528732514,-6.3803353242010274
87.9219848952951,1.9906670854403075
75.34815930725,0.19943106642082853
49.50196226515735,11.823189657079915
102.31851001897917,7.450575259172709
99.89821044537092,-4.936697795421324
95.05761129815446,-3.317130329798516
72.87153187341225,-3.344267524491798
100.78461984011491,5.968052321497922
98.36432026650667,-1.1371070000628833
86.26282239846549,2.8898129898806815
71.33764169454801,-1.0812850461620087
102.70741375134041,-3.1388969564035136
98.51613855532538,-7.197283495331845
90.13358816329534,-1.2429859502883431
77.55976257525023,5.6080873113364476
51.713565533157585,9.352905918256475
98.384804924501,9.013340765312222
94.19352972848597,-9.174180293851506
73.23715374841085,4.84140422516856
91.68191157237271,-1.8858651875919321
87.49063637635768,2.0516066937785524
79.10808598432764,-4.113324349322241
66.53426039628253,2.5366148191205156
40.688063354189886,0.7643005231835147
108.56574364597319,0.06495004794768988
104.37446844995816,4.169576564500105
95.99191805792812,-7.244575554615224
83.41809246988302,3.814380099067151
96.36416876440566,0.7348563274032358
93.94386919079741,-3.5600259138324617
89.10327004358095,3.510838540678293
81.84237132275624,-4.402110014411903
66.91719061883876,4.753725549726099
97.52642833945607,-9.450395043826816
93.33515314344105,-0.3202984766069221
72.37877716336592,7.3432192916401675
88.88478787757857,-12.260645884044322
86.46448830397033,-7.2329305432784
81.62388915675386,3.62447225974239
74.36299043592913,2.6863696331096065
59.43780973201166,12.856500621544967
109.77006237500615,0.21188934919823055
105.57878717899112,-6.0133165910505255
97.19623678696107,6.817782220653839
84.62241119891598,8.1481976259291
105.572046755484,9.332641265709967
92.99822116743893,-1.396844709883311
80.42439557939382,-6.540630885834872
54.57819853730117,-1.148949331704351
102.8051856696173,12.386713914058262
98.61391047360227,4.131851696859144
90.23136008157223,-3.620517274185346
77.65753449352714,-6.995562936637896
51.81133745143448,-5.398664415256661
94.1104355141584,5.553376353037166
89.91916031814337,0.48538740909610567
81.53660992611333,-2.6171057705689265
68.96278433806825,-1.023560536323771
88.19221017006583,-2.002748472410744
85.77191059645759,4.031621830814217
80.93131144924112,1.03828721729829
73.6704127284164,-0.503319471796047
58.745232024498904,-1.5663163203069317
113.44784961374727,-0.5125035987366715
111.02755004013902,-0.286868843469378
106.18695089292255,4.554404523001324
84.00087146818034,2.4304983530139026
119.31106952456767,-3.415751715276272
115.11979432855264,0.7639102880986002
106.7372439365226,4.041221730131312
94.16341834847752,4.628234029185464
93.55311068316819,-0.8545071695066184
89.36183548715316,1.4649504323707276
80.97928509512312,-3.6679031392193764
68.405459507078,0.8537590545891618
42.55926246498535,-4.101767859897102
101.24532677576808,2.9539357883908366
97.05405157975305,-1.5826418414408892
88.67150118772301,2.4381760397147048
76.09767559967791,-1.4337949214515504
91.31495627319529,-4.019316810935592
88.89465669958705,3.453828316426481
84.05405755237058,1.8054961222487265
76.79315883154584,-2.242101991533829
84.13502157874679,4.115266496152444
79.94374638273176,10.468030942713739
58.98737040265665,-2.0074055082307822
33.141173360563975,-14.302541266478595
95.19340198500757,-3.4520213714088044
92.77310241139932,3.4816972174001393
87.93250326418286,-1.2290486725526506
80.67160454335814,-4.539607483556523
96.88980803597943,10.795749936046732
94.46950846237118,-4.910271037035983
82.36801059432999,-5.023066030163804
67.44282989041251,-5.578705761712364
95.7637056610325,-6.8379685350701465
93.34340608742426,-0.13803206923095956
88.50280694020779,0.4645764769340417
102.98659022373047,-1.6010021843146376
98.79531502771545,-6.235537554541963
90.4127646356854,0.512873382749433
77.83893904764032,2.9303597030618675
51.992742005547655,4.349949794782049
95.29436675591987,1.6429224342480069
92.87406718231162,10.500516125882598
88.03346803509515,1.0258444902487724
80.77256931427041,-4.585225341831986
65.84738861035294,-17.518696878399304
84.91707720334534,-3.9239047337599686
80.72580200733032,0.6998202681459986
72.34325161530028,3.208077450513855
59.769426027255214,-2.776999446772713
33.92322898516256,-0.8874733095303
95.0844755941853,3.6373441710009757
82.51065000614024,-3.2014156141872974
69.93682441809514,-9.242976196528048
44.09062737600248,6.592754409254432
103.92227536024247,-2.4941305317338305
101.50197578663422,-1.8003135365845822
